,id,amusement,awe,contentment,excitement,anger,disgust,fear,sadness,something else
470,492.jpg,0.00823257490992546,0.45801985263824463,0.2006625533103943,0.0981006920337677,0.0013188548618927598,0.0044306982308626175,0.1552688330411911,0.02936573699116707,0.044600099325180054
471,486.jpg,0.13768331706523895,0.26441869139671326,0.3182653486728668,0.06524902582168579,0.008695535361766815,0.029474522918462753,0.027957472950220108,0.05681457743048668,0.09144160151481628
472,653.jpg,0.046002477407455444,0.2973428964614868,0.4413323700428009,0.04454139620065689,0.003266160376369953,0.010350078344345093,0.0261914674192667,0.06865502893924713,0.062318023294210434
473,135.jpg,0.10886776447296143,0.14094768464565277,0.37432244420051575,0.05168871209025383,0.009142059832811356,0.029690293595194817,0.04033181443810463,0.14810502529144287,0.09690432995557785
474,121.jpg,0.18015597760677338,0.17047230899333954,0.2942636013031006,0.035174477845430374,0.01181343849748373,0.04422621428966522,0.04961307346820831,0.07496088743209839,0.1393200308084488
475,647.jpg,0.09444596618413925,0.15763798356056213,0.30036142468452454,0.1266455054283142,0.009169613011181355,0.08446533232927322,0.03645583987236023,0.0879974216222763,0.1028209701180458
476,109.jpg,0.07969582080841064,0.1583205610513687,0.2588781714439392,0.07176424562931061,0.01031585969030857,0.045985106378793716,0.11796776205301285,0.16324466466903687,0.09382772445678711
477,848.jpg,0.11331775784492493,0.16087958216667175,0.11761374026536942,0.23639808595180511,0.025513771921396255,0.054243914783000946,0.12037744373083115,0.057572152465581894,0.11408359557390213
478,690.jpg,0.33940380811691284,0.071894571185112,0.08584517240524292,0.2655380368232727,0.010884014889597893,0.05028313398361206,0.07627332955598831,0.016111522912979126,0.08376637101173401
479,684.jpg,0.027725856751203537,0.21285569667816162,0.4898722767829895,0.13744617998600006,0.0026686519850045443,0.011381091549992561,0.019260013476014137,0.033958662301301956,0.06483161449432373
480,874.jpg,0.3210146129131317,0.08762779086828232,0.158723846077919,0.1651354730129242,0.012082086876034737,0.05769606679677963,0.06400147825479507,0.034678008407354355,0.09904060512781143
481,34.jpg,0.1190245971083641,0.21754895150661469,0.23584435880184174,0.04859862104058266,0.014292693696916103,0.04068374261260033,0.08915703743696213,0.13339734077453613,0.10145261883735657
482,860.jpg,0.08325615525245667,0.218601793050766,0.15178829431533813,0.13484948873519897,0.005601868033409119,0.17218159139156342,0.05151507258415222,0.06705328822135925,0.11515253782272339
483,20.jpg,0.18030361831188202,0.07546207308769226,0.3682645559310913,0.08695735037326813,0.010709255933761597,0.029871251434087753,0.03294305503368378,0.08852162957191467,0.126967191696167
484,36.jpg,0.2477087527513504,0.1064785048365593,0.12266495823860168,0.11800576746463776,0.024426255375146866,0.08295860886573792,0.1356913298368454,0.06627310067415237,0.09579282999038696
485,876.jpg,0.05645857751369476,0.19908997416496277,0.3592354655265808,0.14001041650772095,0.008976764976978302,0.020983703434467316,0.05030592530965805,0.05292947590351105,0.11200961470603943
486,22.jpg,0.036498699337244034,0.18924206495285034,0.1286105066537857,0.0874059647321701,0.025434615090489388,0.041983410716056824,0.14425116777420044,0.23938822746276855,0.10718531906604767
487,862.jpg,0.24125009775161743,0.06044348329305649,0.15717193484306335,0.26384344696998596,0.012238883413374424,0.048237014561891556,0.014877059496939182,0.014122999273240566,0.18781502544879913
488,692.jpg,0.40499407052993774,0.05028831213712692,0.12647050619125366,0.1497686207294464,0.010998426005244255,0.05664413049817085,0.03688272088766098,0.025808606296777725,0.1381445676088333
489,686.jpg,0.03438606858253479,0.18029174208641052,0.4900103211402893,0.08920840919017792,0.0042810398153960705,0.024050485342741013,0.04544667527079582,0.04153035581111908,0.0907948911190033
490,679.jpg,0.22082161903381348,0.10185109823942184,0.22016169130802155,0.20889225602149963,0.018627017736434937,0.04320916533470154,0.018360517919063568,0.027519073337316513,0.1405574232339859
491,137.jpg,0.13794711232185364,0.26336249709129333,0.24091435968875885,0.08449522405862808,0.009702583774924278,0.0485125370323658,0.06688959151506424,0.05419868230819702,0.09397730231285095
492,889.jpg,0.1487215906381607,0.10790466517210007,0.2789362072944641,0.036781154572963715,0.010388318449258804,0.03448072448372841,0.06874636560678482,0.20549088716506958,0.10855013132095337
493,651.jpg,0.26088517904281616,0.08963638544082642,0.14543546736240387,0.24603070318698883,0.01834501139819622,0.053174085915088654,0.03191765397787094,0.023277822881937027,0.13129764795303345
494,645.jpg,0.06987372785806656,0.29899656772613525,0.11459492146968842,0.08445772528648376,0.01546891313046217,0.03710371255874634,0.17383867502212524,0.10855717211961746,0.09710850566625595
495,123.jpg,0.16079722344875336,0.18897832930088043,0.23205669224262238,0.1796194314956665,0.004608463030308485,0.0879732295870781,0.025042295455932617,0.030817577615380287,0.09010674804449081
496,490.jpg,0.33148646354675293,0.062721386551857,0.10176611691713333,0.29373788833618164,0.011114634573459625,0.04882471635937691,0.03409197926521301,0.015002581290900707,0.10125425457954407
497,484.jpg,0.07842995226383209,0.1683506965637207,0.1262759268283844,0.11447332054376602,0.03372931107878685,0.07262572646141052,0.15097375214099884,0.09948340058326721,0.15565791726112366
498,309.jpg,0.2653014063835144,0.0799596831202507,0.10155098885297775,0.039669718593358994,0.016079189255833626,0.07081583142280579,0.2524034082889557,0.08645717799663544,0.08776251971721649
499,453.jpg,0.01140544656664133,0.2478715032339096,0.1663799285888672,0.0443311408162117,0.00403256993740797,0.010244393721222878,0.34350165724754333,0.09417003393173218,0.07806333154439926
500,335.jpg,0.07382860779762268,0.2648102343082428,0.14498193562030792,0.09961692988872528,0.014889869838953018,0.045938894152641296,0.11522770673036575,0.14160987734794617,0.09909604489803314
501,321.jpg,0.037087332457304,0.3681507110595703,0.2845548391342163,0.11292644590139389,0.0038693880196660757,0.014519182965159416,0.03632872924208641,0.05763683840632439,0.08492639660835266
502,447.jpg,0.017918935045599937,0.18141192197799683,0.08823215961456299,0.09671030938625336,0.007514916826039553,0.023611024022102356,0.44047117233276367,0.08066847920417786,0.0634610503911972
503,282.jpg,0.0587722510099411,0.3254106342792511,0.27324628829956055,0.16990965604782104,0.005343930330127478,0.015494773164391518,0.04943563789129257,0.03442268446087837,0.06796424090862274
504,296.jpg,0.04858796298503876,0.16231857240200043,0.1252564787864685,0.06522336602210999,0.01195889338850975,0.037229638546705246,0.37271755933761597,0.08493214845657349,0.09177548438310623
505,269.jpg,0.18898075819015503,0.1379106044769287,0.26290857791900635,0.11568374186754227,0.012345648370683193,0.06277447193861008,0.05122094601392746,0.04352517053484917,0.1246500164270401
506,527.jpg,0.058074697852134705,0.367759108543396,0.09630677103996277,0.06782557815313339,0.009084022603929043,0.035165295004844666,0.18037989735603333,0.08188147842884064,0.1035231426358223
507,241.jpg,0.16533756256103516,0.07595736533403397,0.41082078218460083,0.0914033055305481,0.007861985825002193,0.02746332809329033,0.03384551778435707,0.09156271815299988,0.09574753046035767
508,255.jpg,0.05068154260516167,0.3042227327823639,0.2466614991426468,0.07523339241743088,0.006166255101561546,0.021369637921452522,0.11113667488098145,0.0970860943198204,0.08744223415851593
509,533.jpg,0.040382273495197296,0.3288344144821167,0.15664273500442505,0.09788072854280472,0.0075154975056648254,0.03606530651450157,0.1406095027923584,0.08354416489601135,0.10852549970149994
510,902.jpg,0.014916774816811085,0.33933430910110474,0.4124939441680908,0.0641755759716034,0.0017871686723083258,0.006526694633066654,0.06246908754110336,0.043711498379707336,0.054585039615631104
511,916.jpg,0.058374252170324326,0.20097145438194275,0.26620247960090637,0.04458705335855484,0.007325385697185993,0.024946430698037148,0.06997355073690414,0.23144610226154327,0.0961732268333435
512,719.jpg,0.11561277508735657,0.28706201910972595,0.25520268082618713,0.05441050976514816,0.011660901829600334,0.035888489335775375,0.0778583511710167,0.06469009071588516,0.09761425852775574
513,725.jpg,0.04926555976271629,0.22202570736408234,0.49973344802856445,0.10184888541698456,0.002747855382040143,0.012274639680981636,0.020567968487739563,0.025848744437098503,0.0656871646642685
514,731.jpg,0.25495877861976624,0.08853913098573685,0.13094429671764374,0.1986674964427948,0.023529086261987686,0.057858534157276154,0.09384835511445999,0.04083620756864548,0.11081813275814056
515,730.jpg,0.25109952688217163,0.08923595398664474,0.1324108988046646,0.18418225646018982,0.02446381188929081,0.058140017092227936,0.10454335063695908,0.04658034071326256,0.10934393107891083
516,724.jpg,0.034964434802532196,0.21275269985198975,0.49185121059417725,0.09138122200965881,0.0035904748365283012,0.01615052856504917,0.03018847107887268,0.04007662087678909,0.07904427498579025
517,718.jpg,0.16374333202838898,0.1284969300031662,0.31269562244415283,0.09568287432193756,0.007106818724423647,0.04476035386323929,0.04471180588006973,0.06852280348539352,0.1342795342206955
518,917.jpg,0.047672808170318604,0.332688570022583,0.2015485316514969,0.15776191651821136,0.010007230564951897,0.021539855748414993,0.0646483525633812,0.07742264121770859,0.08671015501022339
519,903.jpg,0.2550950050354004,0.08286775648593903,0.15768952667713165,0.1692967265844345,0.025484777987003326,0.06157106161117554,0.05257526785135269,0.041100431233644485,0.15431948006153107
520,254.jpg,0.06789867579936981,0.2398165613412857,0.41572389006614685,0.12152746319770813,0.003755077952519059,0.021770868450403214,0.018935032188892365,0.04575210437178612,0.0648203045129776
521,532.jpg,0.015109271742403507,0.19466689229011536,0.6551507115364075,0.05843305587768555,0.0006476771086454391,0.004521034192293882,0.006537402980029583,0.023431353271007538,0.04150257259607315
522,526.jpg,0.01881682127714157,0.24475492537021637,0.43907076120376587,0.04390326887369156,0.0027461068239063025,0.010475552640855312,0.08358374983072281,0.07851140946149826,0.07813742756843567
523,240.jpg,0.1883813440799713,0.13665609061717987,0.18377196788787842,0.12214726954698563,0.03736836463212967,0.08369731903076172,0.05521755293011665,0.0808500275015831,0.11191001534461975
524,268.jpg,0.05292249843478203,0.19092097878456116,0.34055295586586,0.06684321165084839,0.007174874190241098,0.029002878814935684,0.06644007563591003,0.10573840886354446,0.14040419459342957
525,297.jpg,0.03850789740681648,0.12659509479999542,0.1199248880147934,0.05617227032780647,0.023759495466947556,0.0812482088804245,0.22586259245872498,0.13568620383739471,0.1922433078289032
526,283.jpg,0.028537876904010773,0.2682885527610779,0.4306854009628296,0.09839454293251038,0.0028292383067309856,0.011085697449743748,0.057537201792001724,0.040497779846191406,0.0621437206864357
527,320.jpg,0.040353503078222275,0.17586883902549744,0.25763145089149475,0.06272129714488983,0.014584741555154324,0.04929432272911072,0.0862518921494484,0.11639081686735153,0.1969033181667328
528,446.jpg,0.15074434876441956,0.1506442129611969,0.2721298635005951,0.0465107262134552,0.014501815661787987,0.03633522242307663,0.09933971613645554,0.1080063059926033,0.12178775668144226
529,452.jpg,0.06381713598966599,0.22283145785331726,0.21214351058006287,0.10421262681484222,0.008590804412961006,0.0793921947479248,0.09120424836874008,0.10944139212369919,0.1083667203783989
530,334.jpg,0.0752062052488327,0.2202281504869461,0.1308741271495819,0.07907509058713913,0.029236309230327606,0.04833485931158066,0.14088760316371918,0.16297607123851776,0.11318148672580719
531,308.jpg,0.10826223343610764,0.26958468556404114,0.25255417823791504,0.0638352632522583,0.008153686299920082,0.04089223966002464,0.07617104798555374,0.09363960474729538,0.08690706640481949
532,485.jpg,0.18576553463935852,0.2005632221698761,0.16650986671447754,0.1391214281320572,0.012355254031717777,0.07582277059555054,0.06738512963056564,0.04476507380604744,0.10771168023347855
533,491.jpg,0.05586537718772888,0.293407678604126,0.13228991627693176,0.07016724348068237,0.017889566719532013,0.04244518280029297,0.11813342571258545,0.15232209861278534,0.11747939139604568
534,644.jpg,0.028793619945645332,0.3849467933177948,0.11964543908834457,0.16802896559238434,0.008966523222625256,0.020861947908997536,0.11002662032842636,0.07693084329366684,0.08179933577775955
535,122.jpg,0.5056630969047546,0.04098635911941528,0.07188341021537781,0.2317870408296585,0.003235874231904745,0.039209507405757904,0.02483496442437172,0.0076111177913844585,0.07478874176740646
536,136.jpg,0.04297545179724693,0.3037968575954437,0.43492332100868225,0.1030789166688919,0.002352351089939475,0.010478160344064236,0.015558170154690742,0.029857415705919266,0.05697927251458168
537,650.jpg,0.06549743562936783,0.21260692179203033,0.0749133974313736,0.10159499198198318,0.019678696990013123,0.05596894025802612,0.2682601511478424,0.10452388972043991,0.09695551544427872
538,888.jpg,0.029625289142131805,0.18281860649585724,0.34919264912605286,0.06290707737207413,0.007202396169304848,0.01956244558095932,0.15170776844024658,0.09001141786575317,0.10697232186794281
539,678.jpg,0.031964950263500214,0.2129746526479721,0.08213777840137482,0.12009994685649872,0.024229824542999268,0.035310614854097366,0.2316749095916748,0.16160720586776733,0.1000000461935997
540,687.jpg,0.10550927370786667,0.09714462608098984,0.3502020835876465,0.07288691401481628,0.015225770883262157,0.06482765823602676,0.08285238593816757,0.09874004125595093,0.1126113161444664
541,693.jpg,0.03516882658004761,0.19978734850883484,0.0715831071138382,0.10857974737882614,0.01860726997256279,0.03609491512179375,0.29941025376319885,0.13903357088565826,0.09173496812582016
542,863.jpg,0.23897038400173187,0.08660045266151428,0.25030696392059326,0.12411435693502426,0.010471297428011894,0.03602650389075279,0.02181388810276985,0.03204072639346123,0.1996554732322693
543,23.jpg,0.06961040943861008,0.22408172488212585,0.2844932973384857,0.20275872945785522,0.007731864228844643,0.020540926605463028,0.05563110485672951,0.05468261241912842,0.0804692953824997
544,877.jpg,0.06504375487565994,0.3604644536972046,0.09398917853832245,0.08069942891597748,0.00801838468760252,0.03612881898880005,0.20091253519058228,0.059733983129262924,0.09500941634178162
545,37.jpg,0.0953788161277771,0.33564022183418274,0.2218407541513443,0.07810719311237335,0.009383702650666237,0.038433317095041275,0.05010632425546646,0.05675895884633064,0.11435076594352722
546,697.jpg,0.05250967666506767,0.2632145285606384,0.10113540291786194,0.06311037391424179,0.01411255169659853,0.05120963975787163,0.18581904470920563,0.1538178026676178,0.11507105827331543
547,683.jpg,0.042474936693906784,0.490857869386673,0.22066640853881836,0.03932560607790947,0.004870290867984295,0.01634836383163929,0.028145793825387955,0.061200518161058426,0.09611023962497711
548,33.jpg,0.152513325214386,0.15892472863197327,0.11630168557167053,0.06470252573490143,0.015557747334241867,0.10145995020866394,0.16213193535804749,0.1003730297088623,0.12803515791893005
549,873.jpg,0.04443007707595825,0.13037465512752533,0.283484548330307,0.0457892082631588,0.007812846451997757,0.03920315206050873,0.1102762445807457,0.2398199588060379,0.09880927950143814
550,27.jpg,0.21010655164718628,0.14445126056671143,0.29330018162727356,0.0675739273428917,0.00863765086978674,0.042179305106401443,0.038002632558345795,0.08592252433300018,0.10982589423656464
551,867.jpg,0.03058488480746746,0.1397634744644165,0.11758850514888763,0.08232903480529785,0.021687941625714302,0.04001312330365181,0.34404104948043823,0.09955500066280365,0.12443693727254868
552,654.jpg,0.09660647064447403,0.31765809655189514,0.1491592973470688,0.06998896598815918,0.013517836108803749,0.03609689325094223,0.14547885954380035,0.07010155916213989,0.10139204561710358
553,132.jpg,0.09975965321063995,0.12326349318027496,0.2574007511138916,0.08786582201719284,0.0129742082208395,0.054280102252960205,0.12081119418144226,0.10567504912614822,0.1379697620868683
554,126.jpg,0.05871443450450897,0.12242178618907928,0.36720943450927734,0.04449520632624626,0.008468124084174633,0.016628514975309372,0.051492881029844284,0.22305527329444885,0.10751432925462723
555,898.jpg,0.09438102692365646,0.23631860315799713,0.10770880430936813,0.11170923709869385,0.017400354146957397,0.07676737010478973,0.16201560199260712,0.1048179641366005,0.08888104557991028
556,640.jpg,0.3693297803401947,0.049041468650102615,0.09784064441919327,0.3239108622074127,0.006364626809954643,0.04058238863945007,0.017280995845794678,0.009543649852275848,0.0861055999994278
557,668.jpg,0.2363428920507431,0.1595069020986557,0.24857638776302338,0.047373346984386444,0.014190943911671638,0.06172491982579231,0.0434381440281868,0.05397866666316986,0.1348678171634674
558,495.jpg,0.2590239346027374,0.13392996788024902,0.20050416886806488,0.08127184212207794,0.016652341932058334,0.06342421472072601,0.06910987943410873,0.056970998644828796,0.11911257356405258
559,481.jpg,0.06889988481998444,0.16435092687606812,0.14662794768810272,0.09092412889003754,0.014633086510002613,0.03390882536768913,0.26312947273254395,0.0973101407289505,0.12021562457084656
560,330.jpg,0.11948452144861221,0.3096594214439392,0.17700201272964478,0.06612943857908249,0.00819341279566288,0.05461892485618591,0.06294707953929901,0.10438027232885361,0.09758494049310684
561,456.jpg,0.08108431845903397,0.2208012491464615,0.205570787191391,0.07151126116514206,0.017201898619532585,0.03554324433207512,0.0873681902885437,0.16500811278820038,0.11591098457574844
562,442.jpg,0.16265204548835754,0.12634404003620148,0.11939114332199097,0.08367154002189636,0.029509784653782845,0.06072251498699188,0.1923617720603943,0.11283136159181595,0.11251574754714966
563,324.jpg,0.029602032154798508,0.23412781953811646,0.5064690113067627,0.07586736232042313,0.0021099746227264404,0.01064586266875267,0.03318193927407265,0.0406917929649353,0.06730420142412186
564,318.jpg,0.08998425304889679,0.07961096614599228,0.21417072415351868,0.01631016470491886,0.009777385741472244,0.058492183685302734,0.06842777132987976,0.3638727068901062,0.09935379028320312
565,287.jpg,0.23046977818012238,0.18899577856063843,0.1734059751033783,0.19819340109825134,0.007697590161114931,0.05058050528168678,0.0341494046151638,0.02355910651385784,0.0929485410451889
566,293.jpg,0.27366647124290466,0.09480264782905579,0.09375558793544769,0.13704264163970947,0.018236631527543068,0.06570245325565338,0.17105598747730255,0.043564893305301666,0.10217262804508209
567,244.jpg,0.2227356731891632,0.15984377264976501,0.21809057891368866,0.06987752765417099,0.01155918836593628,0.04709239304065704,0.09678587317466736,0.07100653648376465,0.10300850868225098
568,522.jpg,0.010783357545733452,0.4481568932533264,0.34799638390541077,0.0659627765417099,0.001149632502347231,0.006226785480976105,0.023520683869719505,0.03884102776646614,0.057362549006938934
569,536.jpg,0.18187448382377625,0.2799202501773834,0.1912572830915451,0.12204849720001221,0.00947968102991581,0.04395480826497078,0.04892972111701965,0.034827399998903275,0.08770786225795746
570,250.jpg,0.05983029305934906,0.14297358691692352,0.12710218131542206,0.09572732448577881,0.028997844085097313,0.09200859069824219,0.16498297452926636,0.09381110966205597,0.19456608593463898
571,278.jpg,0.05995749682188034,0.18452271819114685,0.1381426602602005,0.196245938539505,0.0264731515198946,0.040153756737709045,0.16248109936714172,0.1049216017127037,0.08710147440433502
572,907.jpg,0.11546682566404343,0.31590956449508667,0.2145327627658844,0.10035697370767593,0.00864681601524353,0.03549429774284363,0.049613118171691895,0.0761992409825325,0.08378033339977264
573,913.jpg,0.3213936686515808,0.06776580214500427,0.1329605132341385,0.33195850253105164,0.006694715470075607,0.03449467569589615,0.011577833443880081,0.008471936918795109,0.08468237519264221
574,720.jpg,0.016558829694986343,0.4399513602256775,0.1835833489894867,0.14860625565052032,0.0040350682102143764,0.012638507410883904,0.05759429559111595,0.06883330643177032,0.06819896399974823
575,734.jpg,0.03053482249379158,0.23496538400650024,0.08751778304576874,0.08682923763990402,0.024752378463745117,0.04005874693393707,0.1690806746482849,0.22707843780517578,0.09918255358934402
576,708.jpg,0.429751455783844,0.053293824195861816,0.08673296868801117,0.28212428092956543,0.004709959030151367,0.03891200199723244,0.020237334072589874,0.008992363698780537,0.07524581998586655
577,709.jpg,0.1832686960697174,0.12154212594032288,0.221344456076622,0.21132321655750275,0.022541914135217667,0.0443587563931942,0.0475383996963501,0.0423445999622345,0.10573770105838776
578,735.jpg,0.032181017100811005,0.26068365573883057,0.05894075334072113,0.07326503843069077,0.010386738926172256,0.033062513917684555,0.3343649208545685,0.11206706613302231,0.08504842221736908
579,721.jpg,0.02434506267309189,0.18495771288871765,0.3248157501220703,0.13346831500530243,0.008263953030109406,0.020736047998070717,0.04886148124933243,0.15657667815685272,0.09797509759664536
580,912.jpg,0.17582738399505615,0.11628000438213348,0.17644336819648743,0.15630406141281128,0.025860678404569626,0.053421761840581894,0.05921902880072594,0.046387866139411926,0.1902557909488678
581,906.jpg,0.04314026981592178,0.4547136425971985,0.20113958418369293,0.07604758441448212,0.0041101230308413506,0.016974110156297684,0.055920813232660294,0.04213176667690277,0.10582216829061508
582,279.jpg,0.05398182198405266,0.20523300766944885,0.09435737878084183,0.07941041886806488,0.021017616614699364,0.043733011931180954,0.25442618131637573,0.14955370128154755,0.09828676283359528
583,537.jpg,0.03365548700094223,0.20563948154449463,0.42371705174446106,0.055903416126966476,0.003940981812775135,0.018445154651999474,0.05635111778974533,0.11439941078424454,0.08794787526130676
584,251.jpg,0.048665184527635574,0.2031608670949936,0.4170171916484833,0.06621779501438141,0.0057303281500935555,0.015570764429867268,0.03697087615728378,0.09853523224592209,0.10813173651695251
585,245.jpg,0.008253946900367737,0.23235943913459778,0.6622506380081177,0.04647161066532135,0.0003112182894255966,0.00211527943611145,0.005702551919966936,0.015897734090685844,0.026637643575668335
586,523.jpg,0.043544571846723557,0.18130621314048767,0.49099141359329224,0.09283977001905441,0.003434030106291175,0.01687285117805004,0.058439671993255615,0.043421223759651184,0.06915022432804108
587,292.jpg,0.01773824915289879,0.1895412802696228,0.2917131781578064,0.0918385237455368,0.006942467298358679,0.02977789379656315,0.08545467257499695,0.18320150673389435,0.1037922278046608
588,286.jpg,0.03667640686035156,0.1521158516407013,0.5350805521011353,0.08747953921556473,0.0030079481657594442,0.01263565756380558,0.019740598276257515,0.07611789554357529,0.07714550197124481
589,319.jpg,0.025581449270248413,0.14784620702266693,0.5467625260353088,0.05281626433134079,0.0026375562883913517,0.011093301698565483,0.031189849600195885,0.10232952982187271,0.07974333316087723
590,443.jpg,0.02587953954935074,0.1438261717557907,0.0605878084897995,0.07754780352115631,0.009026254527270794,0.02133745141327381,0.492277592420578,0.11538445949554443,0.05413289740681648
591,325.jpg,0.12589295208454132,0.2212706357240677,0.17937934398651123,0.2213054895401001,0.011983737349510193,0.036580029875040054,0.08446096628904343,0.030467882752418518,0.08865907043218613
592,331.jpg,0.17406843602657318,0.20058585703372955,0.32097283005714417,0.2021089494228363,0.002936731092631817,0.020677728578448296,0.011488604359328747,0.01643974892795086,0.050721049308776855
593,457.jpg,0.2471684217453003,0.09686046093702316,0.15020927786827087,0.2975368797779083,0.015166816301643848,0.04174816608428955,0.0323878638446331,0.018371162936091423,0.10055089741945267
594,480.jpg,0.14764748513698578,0.17558503150939941,0.1416674256324768,0.13692958652973175,0.01617702655494213,0.06821195781230927,0.14060387015342712,0.06373453885316849,0.10944311320781708
595,494.jpg,0.035825662314891815,0.3300919234752655,0.09437297284603119,0.1173754632472992,0.012097928673028946,0.03487865626811981,0.19265152513980865,0.0696946233510971,0.1130112037062645
596,669.jpg,0.03468391299247742,0.18399199843406677,0.11554773896932602,0.06483852118253708,0.012305066920816898,0.06000281497836113,0.2544572055339813,0.14664746820926666,0.12752525508403778
597,127.jpg,0.15974651277065277,0.14074093103408813,0.258200079202652,0.19812211394309998,0.010354669764637947,0.030955592170357704,0.05463220924139023,0.07293209433555603,0.07431574165821075
598,641.jpg,0.07338881492614746,0.1779802292585373,0.2239072173833847,0.046569690108299255,0.016991188749670982,0.06642189621925354,0.11709994822740555,0.15710119903087616,0.12053970992565155
599,899.jpg,0.01298454962670803,0.30354464054107666,0.49645036458969116,0.10776425898075104,0.0008422317332588136,0.0052068158984184265,0.011263450607657433,0.02281210571527481,0.03913164883852005
600,655.jpg,0.023782776668667793,0.2805612087249756,0.4872611463069916,0.07555831968784332,0.0020167636685073376,0.009511992335319519,0.03551315888762474,0.026546550914645195,0.059247951954603195
601,133.jpg,0.15974004566669464,0.10506010055541992,0.14073295891284943,0.028063705191016197,0.021085554733872414,0.08659359812736511,0.1491381824016571,0.1994612216949463,0.11012459546327591
602,866.jpg,0.06046281382441521,0.16141293942928314,0.0995032787322998,0.12304732948541641,0.019889872521162033,0.0756010115146637,0.27018699049949646,0.09426159411668777,0.09563416242599487
603,26.jpg,0.26462411880493164,0.09177950769662857,0.24749933183193207,0.16190123558044434,0.011050401255488396,0.03508562967181206,0.05027630925178528,0.04219571873545647,0.09558770060539246
604,872.jpg,0.07055031508207321,0.20295165479183197,0.24626342952251434,0.18564273416996002,0.015522792935371399,0.04005500674247742,0.048532724380493164,0.07595540583133698,0.11452586948871613
605,32.jpg,0.09091953188180923,0.10721470415592194,0.0579991452395916,0.10947409272193909,0.01988430693745613,0.0684594064950943,0.3887823224067688,0.0717572495341301,0.08550921082496643
606,682.jpg,0.09154792129993439,0.18903017044067383,0.10476062446832657,0.08340476453304291,0.013870138674974442,0.08379479497671127,0.20284022390842438,0.1319858431816101,0.09876547008752823
607,696.jpg,0.0632021501660347,0.32300806045532227,0.0878869816660881,0.10416167974472046,0.01223745383322239,0.0491274818778038,0.18739403784275055,0.06967278569936752,0.10330932587385178
608,680.jpg,0.20495988428592682,0.18420884013175964,0.18859824538230896,0.09075009077787399,0.016305405646562576,0.050225261598825455,0.08780201524496078,0.0785246267914772,0.09862571954727173
609,18.jpg,0.10155437886714935,0.22027325630187988,0.1343952864408493,0.043449122458696365,0.012879284098744392,0.06888175010681152,0.1113801822066307,0.19607074558734894,0.11111592501401901
610,858.jpg,0.19342772662639618,0.1516428291797638,0.3464399576187134,0.046665966510772705,0.006428318098187447,0.04420967400074005,0.03238753229379654,0.08087746053934097,0.09792045503854752
611,694.jpg,0.41142737865448,0.04861586540937424,0.11845633387565613,0.19438859820365906,0.00878759566694498,0.04925825446844101,0.025332506746053696,0.018041804432868958,0.1256917119026184
612,24.jpg,0.08323542028665543,0.15137436985969543,0.3946596682071686,0.20336492359638214,0.001990795135498047,0.0660877674818039,0.008880559355020523,0.02278948575258255,0.06761709600687027
613,864.jpg,0.06422126293182373,0.1646781712770462,0.12547089159488678,0.12938404083251953,0.018599890172481537,0.08011259138584137,0.2279309779405594,0.08678432554006577,0.10281802713871002
614,30.jpg,0.0264672189950943,0.3320694863796234,0.2761085629463196,0.07880400121212006,0.004192609339952469,0.021416975185275078,0.08776934444904327,0.08143005520105362,0.09174174815416336
615,870.jpg,0.056971460580825806,0.21333369612693787,0.11098307371139526,0.13980823755264282,0.016552671790122986,0.051728397607803345,0.2632521092891693,0.06145010143518448,0.08592025190591812
616,643.jpg,0.07737147808074951,0.20890291035175323,0.2344255894422531,0.19195988774299622,0.015440643765032291,0.03499212488532066,0.09479871392250061,0.04745521396398544,0.09465358406305313
617,125.jpg,0.17051738500595093,0.16857154667377472,0.2696925401687622,0.22674456238746643,0.007252813316881657,0.02539536915719509,0.02550123818218708,0.038927339017391205,0.06739713251590729
618,131.jpg,0.25433236360549927,0.0830216258764267,0.17066863179206848,0.10602879524230957,0.022011352702975273,0.0558246374130249,0.12150182574987411,0.07461035996675491,0.11200039833784103
619,657.jpg,0.055737607181072235,0.1449379026889801,0.06585676968097687,0.12863865494728088,0.02614559233188629,0.049779899418354034,0.33388563990592957,0.1100824847817421,0.08493545651435852
620,119.jpg,0.08131919801235199,0.2517625093460083,0.13871999084949493,0.1065092533826828,0.02086920663714409,0.04234577342867851,0.21008390188217163,0.06973911821842194,0.07865098863840103
621,482.jpg,0.0956452414393425,0.15453529357910156,0.1670820116996765,0.15101929008960724,0.025408916175365448,0.05449215695261955,0.14862453937530518,0.0761675238609314,0.1270250529050827
622,496.jpg,0.06576678901910782,0.19226664304733276,0.05283801630139351,0.0756588727235794,0.013422159478068352,0.0748649388551712,0.35728150606155396,0.07768372446298599,0.09021730720996857
623,327.jpg,0.4781542420387268,0.04347152262926102,0.07590112090110779,0.2581735849380493,0.00350054819136858,0.03595069795846939,0.02180742472410202,0.007377831265330315,0.07566291093826294
624,441.jpg,0.04327251762151718,0.28745073080062866,0.38582783937454224,0.08043038100004196,0.004235473927110434,0.01974436454474926,0.02413243241608143,0.06150462478399277,0.0934017151594162
625,455.jpg,0.03588768467307091,0.18216192722320557,0.5911549925804138,0.10503778606653214,0.001314200577326119,0.006631173193454742,0.009541656821966171,0.018943989649415016,0.04932660609483719
